eanInAsinId,asinId,ean,eanInAsinQuantity
1141,1141,3251241025629,1
1142,1142,3574661104874,1
1143,1143,3574661018010,1
1144,1144,3600550712100,1
1145,1145,3086123415577,1
1146,1146,9782810422128,1
1147,1147,9782359903812,1
1148,1148,9782263157097,1
1149,1149,9791032402177,1
1150,1150,9791032402191,1
1151,1151,9782324021428,1
1152,1152,9782324022319,1
1153,1153,9782412025499,1
1154,1154,9782324018794,1
1155,1155,9782755636697,1
1156,1156,9782755635584,1
1157,1157,9782755635546,1
1158,1158,9782755635522,1
1159,1159,9788862299503,1
1160,1160,9782745973078,1
1161,1161,9782840967958,1
1162,1162,9782810415472,1
1163,1163,9791030101065,1
1164,1164,9782755618198,1
1165,1165,9782755613766,1
1166,1166,9782755623284,1
1167,1167,9782755636956,1
1168,1168,9782755637427,1
1169,1169,9782755639353,1
1170,1170,9782755639223,1
1171,1171,9782755628159,1
1172,1172,9782745995001,1
1173,1173,9782408004200,1
1174,1174,9782745958778,1
1175,1175,9782408005856,1
1176,1176,9782408009267,1
1177,1177,9782745995872,1
1178,1178,9782745986566,1
1179,1179,9782408008956,1
1180,1180,9782364830363,1
1181,1181,9782810416400,1
1182,1182,9782813200433,1
1183,1183,9791030101836,1
1184,1184,9782412030400,1
1185,1185,9782412033340,1
1186,1186,9782412034002,1
1187,1187,9782754060622,1
1188,1188,9782702914939,1
1189,1189,9782702913369,1
1190,1190,9782702913086,1
1191,1191,9782702914861,1
1192,1192,9782702914687,1
1193,1193,9782702914373,1
1194,1194,9782702914304,1
1195,1195,9782813216489,1
1196,1196,9782813216335,1
1197,1197,9782813217998,1
1198,1198,9782813217462,1
1199,1199,9782813207722,1
1200,1200,9782813216885,1
1201,1201,9782813216342,1
1202,1202,9782813214713,1
1203,1203,9782844458575,1
1204,1204,9782813217608,1
1205,1205,9782813216960,1
1206,1206,9782813218100,1
1207,1207,9782844457295,1
1208,1208,9782813217110,1
1209,1209,9782813206251,1
1210,1210,9782813217868,1
1211,1211,9782813217523,1
1212,1212,9782813216298,1
1213,1213,9782813217455,1
1214,1214,9782844455284,1
1215,1215,9782813218148,1
1216,1216,9782813218155,1
1217,1217,9782813209955,1
1218,1218,9782813216731,1
1219,1219,9782813209283,1
1220,1220,9782813217554,1
1221,1221,9782813217615,1
1222,1222,9782813216953,1
1223,1223,9782813215796,1
1224,1224,9782412015995,1
1225,1225,9782754075602,1
1226,1226,9782412036327,1
1227,1227,9782754085427,1
1228,1228,9782412022610,1
1229,1229,9782754075619,1
1230,1230,9782754058186,1
1231,1231,9782754072939,1
1232,1232,9782754066310,1
1233,1233,9782754076746,1
1234,1234,9782754076739,1
1235,1235,9782754070775,1
1236,1236,9782754068239,1
1237,1237,9782412016213,1
1238,1238,9782412030257,1
1239,1239,9782732475837,1
1240,1240,9782732487465,1
1241,1241,9782732482347,1
1242,1242,9782732482545,1
1243,1243,9782732482842,1
1244,1244,9782732484761,1
1245,1245,9782732464107,1
1246,1246,9782732483955,1
1247,1247,9782732482118,1
1248,1248,9782732482941,1
1249,1249,9782732470474,1
1250,1250,9782732476407,1
1251,1251,9782732481562,1
1252,1252,9782732480732,1
1253,1253,9782732484129,1
1254,1254,9782732484723,1
1255,1255,9782732476834,1
1256,1256,9782732474854,1
1257,1257,9782732478289,1
1258,1258,9782732471457,1
1259,1259,9782732477022,1
1260,1260,9782732476711,1
1261,1261,9782732446332,1
1262,1262,9782732476926,1
1263,1263,9782732482033,1
1264,1264,9782732482668,1
1265,1265,9782732482491,1
1266,1266,9782732479972,1
1267,1267,9782732484778,1
1268,1268,9782732486543,1
1269,1269,9782732477336,1
1270,1270,9782732474434,1
1271,1271,9782732477237,1
1272,1272,9782732480329,1
1273,1273,9782732481128,1
1274,1274,9782732484259,1
1275,1275,9782732484341,1
1276,1276,9782732464114,1
1277,1277,9782732476445,1
1278,1278,9782732460994,1
1279,1279,9782732446998,1
1280,1280,9782021335439,1
1281,1281,9782021351255,1
1282,1282,9782021354447,1
1283,1283,9782021120905,1
1284,1284,9782324022593,1
1285,1285,9782745980809,1
1286,1286,9782745984432,1
1287,1287,9782745952868,1
1288,1288,9782745960566,1
1289,1289,9782745980489,1
1290,1290,9782324017797,1
1291,1291,9782754087834,1
1292,1292,9782412031124,1
1293,1293,9782324020179,1
1294,1294,9782324017766,1
1295,1295,9782324020384,1
1296,1296,9782324004315,1
1297,1297,9782324020322,1
1298,1298,9782324020803,1
1299,1299,9782324020353,1
1300,1300,9782317015175,1
1301,1301,9782317011702,1
1302,1302,9784054062948,1
1303,1303,9782809910612,1
1304,1304,9791030102161,1
1305,1305,9791030102178,1
1306,1306,9791030101409,1
1307,1307,9791030101843,1
1308,1308,9791030101041,1
1309,1309,9791030100747,1
1310,1310,9791030101492,1
1311,1311,9791030101928,1
1312,1312,9791030100754,1
1313,1313,9782915960457,1
1314,1314,9782915960013,1
1315,1315,9782324019135,1
1316,1316,9782747082846,1
1317,1317,9782745994677,1
1318,1318,9782745977922,1
1319,1319,9782745976239,1
1320,1320,9782732484020,1
1321,1321,9782732487359,1
1322,1322,9782732478562,1
1323,1323,9791023509670,1
1324,1324,9791023509243,1
1325,1325,9791023509533,1
1326,1326,9782227494794,1
1327,1327,9782354901585,1
1328,1328,9782745954831,1
1329,1329,9782841388455,1
1330,1330,9791032301357,1
1331,1331,9782732450230,1
1332,1332,9791030100723,1
1333,1333,9782354901035,1
1334,1334,9782823613995,1
1335,1335,9782813214263,1
1336,1336,9782813215161,1
1337,1337,9782889355839,1
1338,1338,9791030101362,1
1339,1339,9782841389568,1
1340,1340,9791023509083,1
1341,1341,9782324018121,1
1342,1342,9782848315423,1
1343,1343,9782848318226,1
1344,1344,9782848315355,1
1345,1345,9782732470009,1
1346,1346,9782732477572,1
1347,1347,9782707210012,1
1348,1348,9782707200594,1
1349,1349,9782889355679,1
1350,1350,9782732474205,1
1351,1351,9782848318028,1
1352,1352,9782707206541,1
1353,1353,9782707210340,1
1354,1354,9782745988218,1
1355,1355,9782271075529,1
1356,1356,9782271117984,1
1357,1357,9782271121486,1
1358,1358,9782271093998,1
1359,1359,9782271121240,1
1360,1360,9782271083340,1
1361,1361,9782271089700,1
1362,1362,9782271089045,1
1363,1363,9782271075031,1
1364,1364,9782271089984,1
1365,1365,9782271126047,1
1366,1366,9782271089847,1
1367,1367,9782271093455,1
1368,1368,9782271082558,1
1369,1369,9782271081476,1
1370,1370,9782271093479,1
1371,1371,9782271077820,1
1372,1372,9782271076755,1
1373,1373,9782271075000,1
1374,1374,9782271079626,1
1375,1375,9782271094063,1
1376,1376,9782271117427,1
1377,1377,9782271116529,1
1378,1378,9782271089120,1
1379,1379,9782271118981,1
1380,1380,9782271116192,1
1381,1381,9782271088000,1
1382,1382,9782271116376,1
1383,1383,9782810420810,1
1384,1384,9782271094193,1
1385,1385,9782271115942,1
1386,1386,9782271117502,1
1387,1387,9782271122735,1
1388,1388,9782271090270,1
1389,1389,9782271118493,1
1390,1390,9782271094018,1
1391,1391,9782271122353,1
1392,1392,9782271089991,1
1393,1393,9782271089144,1
1394,1394,9782271119100,1
1395,1395,9782271089458,1
1396,1396,9782271082114,1
1397,1397,9782271125439,1
1398,1398,9782361882419,1
1399,1399,9782361882587,1
1400,1400,9782361882020,1
1401,1401,9782361882464,1
1402,1402,9782361882785,1
1403,1403,9782361882662,1
1404,1404,9782754070515,1
1405,1405,9782361882815,1
1406,1406,9782361880446,1
1407,1407,9782361881801,1
1408,1408,9782361880712,1
1409,1409,9782361882860,1
1410,1410,9782361882921,1
1411,1411,9782361882006,1
1412,1412,9782361882938,1
1413,1413,9782361881832,1
1414,1414,9782361883010,1
1415,1415,9782361881931,1
1416,1416,9782361882440,1
1417,1417,9782361882624,1
1418,1418,9782361883003,1
1419,1419,9782361881900,1
1420,1420,9782361882365,1
1421,1421,9782361882792,1
1422,1422,9782361882778,1
1423,1423,9782361882525,1
1424,1424,9782361882372,1
1425,1425,9782361882211,1
1426,1426,9782361882273,1
1427,1427,9782361881436,1
1428,1428,9782361881887,1
1429,1429,9782361881573,1
1430,1430,9782911525858,1
1431,1431,9782361880583,1
1432,1432,9782361881191,1
1433,1433,9782361881238,1
1434,1434,9782361881078,1
1435,1435,9782361882945,1
1436,1436,9782361883065,1
1437,1437,9782361881580,1
1438,1438,9782361880750,1
1439,1439,9782412023075,1
1440,1440,9782271078742,1
1441,1441,9782271118639,1
1442,1442,9782271124968,1
1443,1443,9782271078919,1
1444,1444,9782271089830,1
1445,1445,9782271094582,1
1446,1446,9782271092533,1
1447,1447,9782271095312,1
1448,1448,9782271074942,1
1449,1449,9782271092540,1
1450,1450,9782271077493,1
1451,1451,9782271076182,1
1452,1452,9782271095206,1
1453,1453,9782271077318,1
1454,1454,9782271114587,1
1455,1455,9782271087522,1
1456,1456,9782271082183,1
1457,1457,9782271094278,1
1458,1458,9782271094032,1
1459,1459,9782271091918,1
1460,1460,9782271088079,1
1461,1461,9782271088178,1
1462,1462,9782271087959,1
1463,1463,9782271075024,1
1464,1464,9782271088307,1
1465,1465,9782271089496,1
1466,1466,9782271115133,1
1467,1467,9782271089021,1
1468,1468,9782271121097,1
1469,1469,9782271094261,1
1470,1470,9782271093370,1
1471,1471,9782271095251,1
1472,1472,9782271088161,1
1473,1473,9782271119728,1
1474,1474,9782271118325,1
1475,1475,9782821208568,1
1476,1476,9782821208797,1
1477,1477,9782821201729,1
1478,1478,9782821208438,1
1479,1479,9782821206823,1
1480,1480,9782412021750,1
1481,1481,9782821207684,1
1482,1482,9782754088343,1
1483,1483,9782754085205,1
1484,1484,9782747028783,1
1485,1485,9782754089067,1
1486,1486,9782754072519,1
1487,1487,9782412030240,1
1488,1488,9782412023587,1
1489,1489,9782754065559,1
1490,1490,9782412040102,1
1491,1491,9782754067249,1
1492,1492,9782878819953,1
1493,1493,9782821204973,1
1494,1494,9782412036143,1
1495,1495,9782754052610,1
1496,1496,9782412022344,1
1497,1497,9782702912454,1
1498,1498,9782754018746,1
1499,1499,9782821207943,1
1500,1500,9782754072526,1
1501,1501,9782813216403,1
1502,1502,9782849332177,1
1503,1503,9782754019828,1
1504,1504,9782849334300,1
1505,1505,9782849334454,1
1506,1506,9782849334416,1
1507,1507,9782754013994,1
1508,1508,9782226435378,1
1509,1509,9782081421820,1
1510,1510,9782246805472,1
1511,1511,9782246855873,1
1512,1512,9782268090481,1
1513,1513,9782351642498,1
1514,1514,9782747088657,1
1515,1515,9782702900550,1
1516,1516,9782702900598,1
1517,1517,9782702912812,1
1518,1518,9782702911228,1
1519,1519,9782702914410,1
1520,1520,9782702914380,1
1521,1521,9782702914991,1
1522,1522,9782702911860,1
1523,1523,9782747088909,1
1524,1524,9782747071338,1
1525,1525,9782747054157,1
1526,1526,9782226437457,1
1527,1527,9782812923210,1
1528,1528,9782226400369,1
1529,1529,9782816010244,1
1530,1530,9782747098137,1
1531,1531,9782812317224,1
1532,1532,9782081314375,1
1533,1533,9782848932606,1
1534,1534,9782702155349,1
1535,1535,9782702911020,1
1536,1536,9782702914809,1
1537,1537,9782702911761,1
1538,1538,9782702912591,1
1539,1539,9782702910962,1
1540,1540,9782702907832,1
1541,1541,9782702913048,1
1542,1542,9782747050814,1
1543,1543,9782226316974,1
1544,1544,9782703311942,1
1545,1545,9782702910771,1
1546,1546,9782226319227,1
1547,1547,9782747087117,1
1548,1548,9782081395435,1
1549,1549,9782747098021,1
1550,1550,9782747006606,1
1551,1551,9782747088558,1
1552,1552,9782747096423,1
1553,1553,9782226319104,1
1554,1554,9782226328755,1
1555,1555,9782747047128,1
1556,1556,9782702914786,1
1557,1557,9782702913307,1
1558,1558,9782702914700,1
1559,1559,9782702914465,1
1560,1560,9782702912409,1
1561,1561,9782702912393,1
1562,1562,9782747086066,1
1563,1563,9782747032308,1
1564,1564,9782702912157,1
1565,1565,9782747082259,1
1566,1566,9782702912362,1
1567,1567,9782702911778,1
1568,1568,9782747096652,1
1569,1569,9782747085656,1
1570,1570,9782747099189,1
1571,1571,9782702909898,1
1572,1572,9782702909904,1
1573,1573,9782747098076,1
1574,1574,9791036305535,1
1575,1575,9791036303241,1
1576,1576,9782702910689,1
1577,1577,9782702912911,1
1578,1578,9782702911211,1
1579,1579,9782702913390,1
1580,1580,9782702908983,1
1581,1581,9791036305061,1
1582,1582,9791036305054,1
1583,1583,9782747086424,1
1584,1584,9782747086370,1
1585,1585,9791036303388,1
1586,1586,9782702912850,1
1587,1587,9782702914915,1
1588,1588,9782702909690,1
1589,1589,9782702910733,1
1590,1590,9782747097222,1
1591,1591,9782747091374,1
1592,1592,9791036303937,1
1593,1593,9791036303913,1
1594,1594,9782702913093,1
1595,1595,9782702914366,1
1596,1596,9782702914953,1
1597,1597,9782745984098,1
1598,1598,9782747088541,1
1599,1599,9782747091299,1
1600,1600,9782747099646,1
1601,1601,9782408006945,1
1602,1602,9782745994844,1
1603,1603,9782747090841,1
1604,1604,9782747097895,1
1605,1605,9782747098144,1
1606,1606,9782747098588,1
1607,1607,9782747092180,1
1608,1608,9782227492196,1
1609,1609,9791036303616,1
1610,1610,9782813220332,1
1611,1611,9782813220349,1
1612,1612,9782747097901,1
1613,1613,9782747088794,1
1614,1614,9782747043908,1
1615,1615,9782702914694,1
1616,1616,9782702912829,1
1617,1617,9782702911716,1
1618,1618,9782702914281,1
1619,1619,9782702913499,1
1620,1620,9782702909492,1
1621,1621,9782702914663,1
1622,1622,9782702914496,1
1623,1623,9782702911402,1
1624,1624,9782702901328,1
1625,1625,9782702911853,1
1626,1626,9782747094948,1
1627,1627,9782813219732,1
1628,1628,9782702907283,1
1629,1629,9782702907504,1
1630,1630,9782702907979,1
1631,1631,9782702914588,1
1632,1632,9782702908037,1
1633,1633,9782702914526,1
1634,1634,9782702913178,1
1635,1635,9782702907924,1
1636,1636,9782747086769,1
1637,1637,9782702910870,1
1638,1638,9782702908792,1
1639,1639,9782865541034,1
1640,1640,9782702912102,1
1641,1641,9782851809506,1
1642,1642,9782851808738,1
1643,1643,9782757603079,1
1644,1644,9782851809605,1
1645,1645,9782757603475,1
1646,1646,9782757603635,1
1647,1647,9782757603611,1
1648,1648,9782757603628,1
1649,1649,9782757603598,1
1650,1650,9782851809964,1
1651,1651,9782851809094,1
1652,1652,9782732485461,1
1653,1653,9782757603741,1
1654,1654,9782757603055,1
1655,1655,9782757603451,1
1656,1656,9782757603734,1
1657,1657,9782757603673,1
1658,1658,9782757603536,1
1659,1659,9782757603406,1
1660,1660,9782757603208,1
1661,1661,9782851809735,1
1662,1662,9782757603239,1
1663,1663,9782851809414,1
1664,1664,9782702906415,1
1665,1665,9782844451675,1
1666,1666,9782702912423,1
1667,1667,9782813216939,1
1668,1668,9782809824117,1
1669,1669,9782355362330,1
1670,1670,9782702914908,1
1671,1671,9782226324795,1
1672,1672,9782226319302,1
1673,1673,9782246863786,1
1674,1674,9782081420809,1
1675,1675,9782851809520,1
1676,1676,9782081422032,1
1677,1677,9782702160527,1
1678,1678,9791022607216,1
1679,1679,9782813215826,1
1680,1680,9782215148548,1
1681,1681,9782813202499,1
1682,1682,9782813201577,1
1683,1683,9782813214669,1
1684,1684,9782813217448,1
1685,1685,9782851809575,1
1686,1686,9782812502958,1
1687,1687,9782851809551,1
1688,1688,9782215094289,1
1689,1689,9782215147619,1
1690,1690,9782851809674,1
1691,1691,9782851809612,1
1692,1692,9782851809568,1
1693,1693,9791032402184,1
1694,1694,9782813215130,1
1695,1695,9782081420823,1
1696,1696,9782813216410,1
1697,1697,9782246812616,1
1698,1698,9782746747708,1
1699,1699,9782716315654,1
1700,1700,9782702915042,1
1701,1701,9782412024775,1
1702,1702,9782813213198,1
1703,1703,9782813213204,1
1704,1704,9782813208088,1
1705,1705,9782412021682,1
1706,1706,9782813218131,1
1707,1707,9782813200969,1
1708,1708,9782844459138,1
1709,1709,9782813200693,1
1710,1710,9782813209412,1
1711,1711,9782813206398,1
1712,1712,9782324017803,1
1713,1713,9782324012686,1
1714,1714,9782844458858,1
1715,1715,9782813206800,1
1716,1716,9782352043270,1
1717,1717,9782754076968,1
1718,1718,9782813202505,1
1719,1719,9782821204607,1
1720,1720,9782911525803,1
1721,1721,9782361880286,1
1722,1722,9782361880590,1
1723,1723,9782361880637,1
1724,1724,9782361883133,1
1725,1725,9782361883256,1
1726,1726,9782361880262,1
1727,1727,9782849334683,1
1728,1728,9791024202662,1
1729,1729,9791024202655,1
1730,1730,9782849331026,1
1731,1731,9782851805904,1
1732,1732,9782851809926,1
1733,1733,9782851809889,1
1734,1734,9782851809650,1
1735,1735,9782851809384,1
1736,1736,9782851809803,1
1737,1737,9782851809513,1
1738,1738,9782851809544,1
1739,1739,9782851809124,1
1740,1740,9782851809377,1
1741,1741,9782851808394,1
1742,1742,9782851809346,1
1743,1743,9782851809582,1
1744,1744,9782851809667,1
1745,1745,9782851809445,1
1746,1746,9782851809483,1
1747,1747,9782851809766,1
1748,1748,9782851808837,1
1749,1749,9782851809360,1
1750,1750,9782851808691,1
1751,1751,9782747090759,1
1752,1752,9782747094962,1
1753,1753,9782747083478,1
1754,1754,9782747085694,1
1755,1755,9782747085687,1
1756,1756,9782747085663,1
1757,1757,9782747061759,1
1758,1758,9782747056915,1
1759,1759,9782747090742,1
1760,1760,9782747084017,1
1761,1761,9782849333938,1
1762,1762,9782849330999,1
1763,1763,9782849331835,1
1764,1764,9782850769313,1
1765,1765,9791024202853,1
1766,1766,9791024202693,1
1767,1767,9782851806314,1
1768,1768,9782908606713,1
1769,1769,9782361882655,1
1770,1770,9782754051019,1
1771,1771,9782813205551,1
1772,1772,9782813218476,1
1773,1773,9782813217561,1
1774,1774,9782813217424,1
1775,1775,9782813218124,1
1776,1776,9782813217493,1
1777,1777,9782813219756,1
1778,1778,9782813219015,1
1779,1779,9782813217592,1
1780,1780,9782813218179,1
1781,1781,9782813220158,1
1782,1782,9782813218018,1
1783,1783,9782813217479,1
1784,1784,9782813218162,1
1785,1785,9782359903331,1
1786,1786,9791032401538,1
1787,1787,9782851809308,1
1788,1788,9782851809940,1
1789,1789,9782757603154,1
1790,1790,9782851809223,1
1791,1791,9782757603062,1
1792,1792,9782851809780,1
1793,1793,9782851809155,1
1794,1794,9782851808851,1
1795,1795,9782851808943,1
1796,1796,9782851809711,1
1797,1797,9782747088640,1
1798,1798,9782747072915,1
1799,1799,9782747091046,1
1800,1800,9791036305399,1
1801,1801,9791036306013,1
1802,1802,9791036305382,1
1803,1803,9782271090225,1
1804,1804,9782271083227,1
1805,1805,9782271088048,1
1806,1806,9782271119667,1
1807,1807,9782271114198,1
1808,1808,9782271086068,1
1809,1809,9782271089090,1
1810,1810,9782271090010,1
1811,1811,9782271089489,1
1812,1812,9782849334478,1
1813,1813,9782849333921,1
1814,1814,9782849334799,1
1815,1815,9782849333549,1
1816,1816,9782849334843,1
1817,1817,9782849333747,1
1818,1818,9782702911525,1
1819,1819,9782702906620,1
1820,1820,9791024202440,1
1821,1821,9791024202938,1
1822,1822,9791024202839,1
1823,1823,9791024202389,1
1824,1824,9782844545275,1
1825,1825,9782844546005,1
1826,1826,9791024202716,1
1827,1827,9782844549785,1
1828,1828,9782844544513,1
1829,1829,9782844545411,1
1830,1830,9782844544834,1
1831,1831,9782844545459,1
1832,1832,9782844544605,1
1833,1833,9791024202891,1
1834,1834,9791024202242,1
1835,1835,9782850769221,1
1836,1836,9782850767135,1
1837,1837,9782844544384,1
1838,1838,9782844545886,1
1839,1839,9791024202341,1
1840,1840,9791024202648,1
1841,1841,9791024205007,1
1842,1842,9791024205038,1
1843,1843,9791024205144,1
1844,1844,9791024205021,1
1845,1845,9791024205175,1
1846,1846,9791024202815,1
1847,1847,9791024205014,1
1848,1848,9782220094274,1
1849,1849,9782821201774,1
1850,1850,9782821206830,1
1851,1851,9782849335062,1
1852,1852,9782849334966,1
1853,1853,9782812920981,1
1854,1854,9782812924194,1
1855,1855,9782866812065,1
1856,1856,9782866812089,1
1857,1857,9782866812218,1
1858,1858,9782866811976,1
1859,1859,9782866811990,1
1860,1860,9782866811884,1
1861,1861,9782866812874,1
1862,1862,9782866812140,1
1863,1863,9782908606997,1
1864,1864,9782908606768,1
1865,1865,9782908606782,1
1866,1866,9782908606843,1
1867,1867,9782908606775,1
1868,1868,9791090174474,1
1869,1869,9782908606690,1
1870,1870,9782908606409,1
1871,1871,9782908606959,1
1872,1872,9782908606911,1
1873,1873,9782908606928,1
1874,1874,9782908606744,1
1875,1875,9782908606607,1
1876,1876,9782908606836,1
1877,1877,9782412026281,1
1878,1878,9782081436022,1
1879,1879,9782215070931,1
1880,1880,9782745978271,1
1881,1881,9782813205544,1
1882,1882,9782813219350,1
1883,1883,9782813213655,1
1884,1884,9782813216526,1
1885,1885,9782813218964,1
1886,1886,9782813219879,1
1887,1887,9782813220196,1
1888,1888,9782813220189,1
1889,1889,9782813218988,1
1890,1890,9782844454447,1
1891,1891,9782813216892,1
1892,1892,9782813209702,1
1893,1893,9782813214676,1
1894,1894,9782813217578,1
1895,1895,9782813219770,1
1896,1896,9782813220240,1
1897,1897,0035585131214,1
1898,1898,0035585111124,1
1899,1899,3600541605374,1
1900,1900,3600550712100,1
1901,1901,6941057404011,1
1902,1902,6942138926033,1
1903,1903,9782851809971,1
1904,1904,9782377352647,1
1905,1905,9791033608813,1
1906,1906,9782702160770,1
1907,1907,9782368123232,1
1908,1908,9782271095039,1
1909,1909,9782271066206,1
1910,1910,9782271115003,1
1911,1911,9782263072598,1
1912,1912,9782849334850,1
1913,1913,9782849331668,1
1914,1914,9782702901502,1
1915,1915,9782702915226,1
1916,1916,9782702915349,1
1917,1917,9782702915035,1
1918,1918,9782702915219,1
1919,1919,9782702915493,1
1920,1920,9782702915295,1
1921,1921,9782702915554,1
1922,1922,9782702915257,1
1923,1923,9782702915363,1
1924,1924,9782702915240,1
1925,1925,9782702914960,1
1926,1926,9782814104747,1
1927,1927,9782814104624,1
1928,1928,9782814104556,1
1929,1929,9782814104112,1
1930,1930,9782814103887,1
1931,1931,9782814104013,1
1932,1932,9782814104860,1
1933,1933,9782814102859,1
1934,1934,9782814104730,1
1935,1935,9782814104839,1
1936,1936,9782814103764,1
1937,1937,9782814104754,1
1938,1938,9782814101852,1
1939,1939,9782814103894,1
1940,1940,9782814104181,1
1941,1941,9791024202228,1
1942,1942,9782821208940,1
1943,1943,9782821207141,1
1944,1944,9782366581461,1
1945,1945,9791021022720,1
1946,1946,9791021038790,1
1947,1947,9782376850052,1
1948,1948,9782376850038,1
1949,1949,9782908606935,1
1950,1950,9782213705620,1
1951,1951,9782810427512,1
1952,1952,9782813220875,1
1953,1953,9782813221254,1
1954,1954,9782813221070,1
1955,1955,9782813220264,1
1956,1956,9782813219022,1
1957,1957,9782813216533,1
1958,1958,9782813219763,1
1959,1959,9782813219169,1
1960,1960,9782813219077,1
1961,1961,9782813219794,1
1962,1962,9782813219138,1
1963,1963,9782813220257,1
1964,1964,9782813219855,1
1965,1965,9782813219695,1
1966,1966,9782813219183,1
1967,1967,9782813219008,1
1968,1968,9782813215185,1
1969,1969,9782813219923,1
1970,1970,9782813215765,1
1971,1971,9782813220325,1
1972,1972,9782813218407,1
1973,1973,9782813220165,1
1974,1974,9782813220905,1
1975,1975,9782813215291,1
1976,1976,9782813214546,1
1977,1977,9782813218322,1
1978,1978,9782813217622,1
1979,1979,9782755612752,1
1980,1980,9782755641554,1
1981,1981,9782755636512,1
1982,1982,9782755633085,1
1983,1983,9782755633436,1
1984,1984,9782755636949,1
1985,1985,9782755640670,1
1986,1986,9782755629194,1
1987,1987,9782755629156,1
1988,1988,9782755629132,1
1989,1989,9782755629095,1
1990,1990,9782755629187,1
1991,1991,9782755629170,1
1992,1992,9782755629163,1
1993,1993,9782755629149,1
1994,1994,9782755629224,1
1995,1995,9782755629217,1
1996,1996,9782755629200,1
1997,1997,9782755629668,1
1998,1998,9782755633382,1
1999,1999,9782755633313,1
2000,2000,9782755629675,1
2001,2001,9782755629767,1
2002,2002,9782755629705,1
2003,2003,9782755629774,1
2004,2004,9782755629682,1
2005,2005,9782755629965,1
2006,2006,9782755629972,1
2007,2007,9782755636963,1
2008,2008,9782755635959,1
2009,2009,9782755640274,1
2010,2010,9782755633269,1
2011,2011,9782755637021,1
2012,2012,9782755604207,1
2013,2013,9782755640076,1
2014,2014,9782755629750,1
2015,2015,9782755636406,1
2016,2016,9782755636062,1
2017,2017,9782755633610,1
2018,2018,9782755617658,1
2019,2019,9782755623932,1
2020,2020,9782755635508,1
2021,2021,9782755648454,1
2022,2022,9782709656238,1
2023,2023,9782843193989,1
2024,2024,9782843193859,1
2025,2025,9782843192326,1
2026,2026,9782843191190,1
2027,2027,9782843194290,1
2028,2028,9782843194122,1
2029,2029,9782843194085,1
2030,2030,9782843192302,1
2031,2031,9782843193101,1
2032,2032,9782843192821,1
2033,2033,9782843194153,1
2034,2034,9782843194306,1
2035,2035,9782843193200,1
2036,2036,9782843194313,1
2037,2037,9782843194252,1
2038,2038,9782843193965,1
2039,2039,9782843194214,1
2040,2040,9782843194139,1
2041,2041,9782843192982,1
2042,2042,9782843194207,1
2043,2043,9782843194245,1
2044,2044,9782843194269,1
2045,2045,9782843194047,1
2046,2046,9782843194238,1
2047,2047,9782843193187,1
2048,2048,9782311101799,1
2049,2049,9782809826883,1
2050,2050,9782809825657,1
2051,2051,9782809824858,1
2052,2052,9782809823547,1
2053,2053,9782809821123,1
2054,2054,9782749155906,1
2055,2055,9782749155838,1
2056,2056,9782749157658,1
2057,2057,9782749156590,1
2058,2058,9782749162515,1
2059,2059,9782749157436,1
2060,2060,9782749109701,1
2061,2061,9782749160986,1
2062,2062,9791028509576,1
2063,2063,9791028516130,1
2064,2064,9791028504274,1
2065,2065,9791028503925,1
2066,2066,9791028515751,1
2067,2067,9791028512125,1
2068,2068,9791028515720,1
2069,2069,9782866812102,1
2070,2070,9782365692014,1
2071,2071,9782262060916,1
2072,2072,9782317016677,1
2073,2073,9782317011092,1
2074,2074,9782317016424,1
2075,2075,9782848319537,1
2076,2076,9791032303559,1
2077,2077,9791032303825,1
2078,2078,9782732481944,1
2079,2079,9782732485508,1
2080,2080,9782732464879,1
2081,2081,9782732464763,1
2082,2082,9782732481937,1
2083,2083,9782732488134,1
2084,2084,9782732475912,1
2085,2085,9782732486666,1
2086,2086,9782707208460,1
2087,2087,9782853270618,1
2088,2088,9782853276559,1
2089,2089,9782853276405,1
2090,2090,9782853276610,1
2091,2091,9782853276689,1
2092,2092,9782853276801,1
2093,2093,9782853276511,1
2094,2094,9782853276573,1
2095,2095,9782749925233,1
2096,2096,9782749916538,1
2097,2097,9782749922256,1
2098,2098,9782749924045,1
2099,2099,9782749927251,1
2100,2100,9782749921556,1
2101,2101,9782749932163,1
2102,2102,9782749936994,1
2103,2103,9782749939988,1
2104,2104,9782749928326,1
2105,2105,9782749930848,1
2106,2106,9782749928579,1
2107,2107,9782749927244,1
2108,2108,9782749931876,1
2109,2109,9782749930985,1
2110,2110,9782749923390,1
2111,2111,9782749924373,1
2112,2112,9782749931951,1
2113,2113,9782749926544,1
2114,2114,9782749923871,1
2115,2115,9782749932187,1
2116,2116,9782749929453,1
2117,2117,9782749936888,1
2118,2118,9782749926926,1
2119,2119,9782749928999,1
2120,2120,9782749922362,1
2121,2121,9782749917832,1
2122,2122,9782749928623,1
2123,2123,9782749926025,1
2124,2124,9782749925110,1
2125,2125,9782749933443,1
2126,2126,9782749910116,1
2127,2127,9782749927367,1
2128,2128,9782749936376,1
2129,2129,9782749933849,1
2130,2130,9782749929088,1
2131,2131,9782749934334,1
2132,2132,9782749921891,1
2133,2133,9782749921884,1
2134,2134,9782749932569,1
2135,2135,9782749931982,1
2136,2136,9782749933269,1
2137,2137,9782749935355,1
2138,2138,9782749926360,1
